timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:28:18,1773,1725,48,4.1634782608695655,3.0,463
2017-11-06 14:28:24,1617,1409,208,6.021291696238467,5.0,386
2017-11-06 14:28:30,1851,1517,333,6.953197099538563,5.0,403
2017-11-06 14:28:36,2223,2102,121,6.756422454804948,5.0,789
2017-11-06 14:28:42,1027,1003,22,7.13160518444666,5.0,608
2017-11-06 14:28:48,1154,1115,36,5.540807174887893,4.0,612
2017-11-06 14:28:54,1300,1287,12,4.427350427350428,4.0,335
2017-11-06 14:29:00,1709,1682,27,9.624256837098692,7.0,478
2017-11-06 14:29:06,891,853,38,5.898007033997655,5.0,324
2017-11-06 14:29:12,973,917,52,4.383860414394766,4.0,249
2017-11-06 14:29:18,700,667,33,4.692653673163418,4.0,271
2017-11-06 14:29:24,1148,1132,14,3.9690812720848054,3.0,619
2017-11-06 14:29:30,2881,2818,63,3.7888573456352024,3.0,1286
2017-11-06 14:29:36,3518,3432,86,3.62995337995338,3.0,1171
2017-11-06 14:29:42,1713,1662,49,3.987966305655836,3.0,795
2017-11-06 14:29:48,666,632,27,4.686708860759493,4.0,146
2017-11-06 14:29:54,1607,1584,21,6.861742424242424,5.0,440
2017-11-06 14:30:00,1053,1009,44,4.522299306243806,4.0,241
2017-11-06 14:30:06,875,830,45,5.104819277108434,4.0,411
2017-11-06 14:30:12,401,386,12,5.282383419689119,4.0,180
2017-11-06 14:30:18,410,394,16,4.286802030456853,4.0,99
2017-11-06 14:30:24,404,388,16,5.902061855670103,5.0,140
2017-11-06 14:30:30,301,286,14,4.527972027972028,4.0,119
2017-11-06 14:30:36,1886,1855,31,3.652291105121294,3.0,1166
2017-11-06 14:30:42,2299,2203,94,3.972310485701316,3.0,1062
2017-11-06 14:30:48,2882,2867,15,3.509243111266132,3.0,1289
2017-11-06 14:30:54,4104,4010,93,3.72069825436409,3.0,1203
2017-11-06 14:31:00,978,928,47,3.865301724137931,4.0,491
2017-11-06 14:31:06,668,622,46,5.963022508038585,5.0,317
2017-11-06 14:31:12,1787,1767,19,4.517260894170911,4.0,470
2017-11-06 14:31:18,2634,2594,37,4.05011565150347,4.0,474
2017-11-06 14:31:24,1760,1714,44,3.9060676779463246,3.0,181
2017-11-06 14:31:30,922,894,28,4.281879194630872,4.0,205
2017-11-06 14:31:36,1153,1135,17,5.162114537444934,4.0,213
2017-11-06 14:31:42,928,904,24,3.3307522123893807,3.0,176
2017-11-06 14:31:48,797,779,12,4.641848523748395,4.0,244
2017-11-06 14:31:54,1383,1349,32,3.8020756115641214,3.0,696
2017-11-06 14:32:00,3048,2968,79,3.637803234501347,3.0,1264
2017-11-06 14:32:06,1228,1170,58,4.314529914529914,4.0,623
2017-11-06 14:32:12,772,745,27,4.663087248322148,4.0,356
2017-11-06 14:32:18,634,611,22,4.62684124386252,4.0,168
2017-11-06 14:32:24,852,841,11,4.570749108204518,4.0,302
2017-11-06 14:32:30,1490,1442,42,4.047850208044383,3.0,693
2017-11-06 14:32:36,2793,2708,85,4.0328655834564255,4.0,1213
2017-11-06 14:32:42,1792,1689,101,4.0858496151568975,3.0,954
2017-11-06 14:32:48,708,696,12,4.339080459770115,4.0,214
2017-11-06 14:32:54,4123,4079,44,3.2103456729590585,3.0,1647
2017-11-06 14:33:00,2848,2692,156,3.9661961367013374,4.0,1143
2017-11-06 14:33:06,1231,1127,104,4.57586512866016,4.0,502
2017-11-06 14:33:12,635,619,16,4.783521809369952,4.0,254
2017-11-06 14:33:18,443,429,14,5.24941724941725,4.0,153
2017-11-06 14:33:24,726,695,29,4.618705035971223,4.0,292
2017-11-06 14:33:30,604,589,15,4.870967741935484,4.0,191
2017-11-06 14:33:36,1104,1098,5,3.3524590163934427,3.0,371
2017-11-06 14:33:42,3622,3537,85,3.3375742154368107,3.0,1373
2017-11-06 14:33:48,2399,2329,64,4.1210820094461145,4.0,1148
2017-11-06 14:33:54,764,738,21,4.448509485094851,4.0,271
2017-11-06 14:34:00,641,621,19,4.2882447665056365,4.0,125
2017-11-06 14:34:06,448,432,16,4.726851851851852,4.0,170
2017-11-06 14:34:12,1296,1286,10,3.5762052877138415,2.0,196
2017-11-06 14:34:18,1011,996,14,3.9578313253012047,3.0,244
2017-11-06 14:34:24,838,821,17,4.029232643118148,3.0,178
2017-11-06 14:34:30,611,583,25,4.821612349914237,4.0,136
2017-11-06 14:34:36,775,742,32,4.183288409703504,4.0,195
2017-11-06 14:34:42,1394,1338,54,4.752615844544096,4.0,497
2017-11-06 14:34:48,2340,2327,13,3.9957026214009455,3.0,1308
2017-11-06 14:34:54,3211,3101,107,4.193485972267011,3.0,1603
2017-11-06 14:35:00,1039,1018,20,4.089390962671906,3.0,278
2017-11-06 14:35:06,718,707,11,4.376237623762377,4.0,285
2017-11-06 14:35:12,962,887,75,4.898534385569334,4.0,272
2017-11-06 14:35:18,969,954,11,4.576519916142558,4.0,304
